2023-09-27 23:49:15,2024-07-13 23:11:06,1,1,53,42
2023-04-16 06:04:42,2024-04-14 08:04:29,336,336,68,61
2021-12-23 22:32:29,2024-08-06 15:43:10,337,337,92,78
2022-01-22 10:37:45,2025-04-10 05:41:27,338,338,15,38
2023-09-19 16:40:56,2024-07-12 22:57:07,339,339,89,5
2023-02-16 00:41:11,2024-11-06 11:20:33,340,340,7,74
2023-01-11 20:46:31,2024-03-12 11:14:10,341,341,12,9
2023-06-27 17:28:23,2023-12-23 10:12:24,342,342,85,78
2023-09-07 00:39:58,2024-11-24 22:22:58,343,343,91,8
2023-11-12 04:22:40,2023-12-23 19:10:58,344,344,50,58
2023-05-25 09:51:12,2024-09-12 19:44:34,345,345,68,40
2023-07-15 07:34:37,2025-06-17 23:47:18,346,346,9,94
2023-07-01 22:52:44,2025-08-29 17:12:42,347,347,25,94
2023-08-06 05:26:02,2024-11-11 20:51:58,348,348,4,2
2023-06-13 22:11:18,2024-10-17 02:46:22,349,349,97,74
2022-06-26 00:20:17,2024-11-22 01:40:43,350,350,2,61
2021-12-20 07:04:05,2025-02-04 04:09:06,351,351,59,51
2023-12-16 01:55:30,2024-10-17 13:14:50,352,352,53,47
2022-03-13 22:43:07,2024-09-30 18:55:02,353,353,27,49
2023-04-18 17:20:14,2024-08-22 01:51:07,354,354,85,70
2022-08-22 11:40:19,2025-08-19 01:49:11,355,355,8,80
2022-03-10 20:32:50,2024-05-01 07:50:33,356,356,80,58
2022-03-13 01:46:11,2024-02-06 00:09:09,357,357,35,49
2022-05-17 01:33:25,2024-07-07 17:08:15,358,358,16,78
2023-01-15 03:38:04,2024-02-09 16:19:33,359,359,49,51
2023-06-16 17:14:53,2025-04-21 20:27:09,360,360,72,75
2022-05-09 13:39:03,2024-05-25 11:11:23,361,361,28,21
2023-12-18 19:08:22,2024-10-30 14:39:21,362,362,45,5
2022-04-02 00:44:04,2025-03-10 19:23:26,363,363,21,92
2022-07-03 16:46:18,2025-01-11 11:44:38,364,364,33,74
2023-11-08 08:11:29,2024-03-01 17:24:55,365,365,68,37
2023-05-30 06:56:44,2025-09-06 05:18:29,366,366,3,35
2022-10-12 03:23:44,2024-03-12 19:34:47,367,367,31,56
2023-10-11 01:43:35,2025-05-17 22:39:12,368,368,41,20
2022-04-12 11:39:14,2024-11-20 10:53:23,369,369,35,64
2023-08-19 06:34:29,2024-11-03 11:27:34,370,370,87,73
2023-05-04 03:08:32,2024-03-15 21:30:08,371,371,89,28
2022-11-29 10:33:16,2024-02-02 06:34:06,372,372,79,78
2023-08-17 09:54:32,2025-02-21 16:49:02,373,373,18,60
2022-11-19 17:18:07,2024-02-17 14:15:26,374,374,9,72
2022-07-25 20:25:23,2025-05-25 13:21:39,375,375,4,83
2022-04-26 21:23:18,2024-02-18 07:14:22,376,376,69,40
2022-04-13 08:15:35,2024-07-01 16:57:17,377,377,53,24
2023-10-24 22:42:02,2025-08-19 05:25:43,378,378,42,93
2023-10-03 17:04:08,2024-03-16 16:00:32,379,379,31,4
2022-04-15 12:11:09,2024-03-13 18:51:16,380,380,45,74
2023-09-04 09:00:10,2025-08-25 07:45:27,381,381,95,64
2022-04-16 02:26:09,2024-12-11 17:53:33,382,382,37,22
2022-05-10 08:00:10,2025-04-07 21:41:12,383,383,85,55
2022-07-17 16:28:15,2024-05-29 09:16:25,384,384,4,83
2023-05-16 18:17:43,2024-03-27 03:47:41,385,385,1,67
2022-11-25 03:24:29,2025-03-16 07:33:26,386,386,41,88
2023-05-29 16:29:34,2025-03-23 13:11:23,387,387,82,99
2023-09-25 11:54:46,2024-10-31 11:38:25,388,388,37,50
2022-05-03 12:38:42,2025-05-14 10:11:42,389,389,29,78
2023-12-18 21:30:15,2024-12-18 22:23:23,390,390,20,50
2023-05-16 16:05:51,2024-01-09 08:06:42,391,391,41,10
2023-06-21 17:56:32,2024-04-12 20:37:28,392,392,30,89
2023-09-27 06:13:04,2024-10-14 13:13:54,393,393,29,80
2022-08-01 09:58:25,2024-04-14 17:13:46,394,394,84,18
2022-10-20 22:43:22,2024-01-14 03:49:05,395,395,41,78
2022-03-25 05:27:42,2025-05-20 20:37:32,396,396,15,92
2023-09-21 20:36:06,2024-03-09 04:20:03,397,397,97,4
2023-02-25 08:39:36,2024-06-23 01:54:17,398,398,64,54
2023-03-22 17:16:29,2024-06-03 01:46:38,399,399,20,20
2023-10-17 16:11:27,2024-12-18 00:05:35,400,400,46,38
2022-04-07 13:41:54,2024-06-09 11:18:34,401,401,86,40
2022-05-07 07:03:10,2025-01-20 16:55:29,402,402,77,63
2023-10-10 10:47:31,2025-01-19 16:46:31,403,403,93,64
2023-05-24 14:10:08,2024-01-03 09:28:44,404,404,68,100
2023-10-11 00:41:41,2024-03-18 13:16:18,405,405,7,61
2023-10-01 13:16:45,2024-08-11 23:16:20,406,406,39,15
2023-11-20 09:03:47,2025-04-07 14:31:13,407,407,79,20
2022-05-20 23:24:06,2023-12-26 03:12:43,408,408,36,36
2022-06-29 19:17:20,2025-06-29 08:23:53,409,409,56,69
2023-10-14 06:35:30,2024-06-24 04:54:06,410,410,33,63
2021-12-22 22:47:05,2025-01-12 14:49:45,411,411,22,27
2022-03-25 02:42:51,2023-12-21 14:47:41,412,412,82,93
2022-10-14 05:11:08,2025-05-12 17:21:01,413,413,13,23
2022-05-17 17:34:43,2024-09-12 16:14:11,414,414,15,9
2023-09-01 17:25:44,2024-02-01 10:28:15,415,415,79,57
2023-02-17 01:20:05,2024-04-26 14:27:52,416,416,21,7
2023-11-16 08:20:16,2025-07-25 01:15:44,417,417,58,47
2023-11-01 02:57:16,2025-07-14 08:47:56,418,418,5,16
2023-02-28 21:33:46,2024-03-19 11:17:00,419,419,28,56
2023-02-26 19:03:54,2024-01-17 16:39:31,420,420,96,95
2022-09-27 15:00:10,2024-03-28 04:38:21,421,421,22,24
2022-02-01 19:15:23,2024-06-22 12:28:05,422,422,27,15
2023-10-28 22:04:46,2024-07-25 16:01:33,423,423,70,20
2022-02-08 18:18:23,2024-10-31 07:53:30,424,424,75,10
2022-05-16 19:44:59,2025-06-01 11:25:15,425,425,24,83
2023-04-18 19:32:30,2025-08-21 18:09:14,426,426,36,61
2023-06-27 10:03:55,2025-08-10 02:11:36,427,427,11,24
2021-12-27 09:13:16,2024-12-07 20:19:02,428,428,75,36
2022-09-27 11:16:35,2025-01-04 19:28:56,429,429,76,98
2023-08-29 16:23:15,2024-09-20 08:11:03,430,430,58,73
2023-05-07 00:18:25,2024-01-15 21:10:27,431,431,87,88
2022-06-24 03:56:19,2025-06-27 23:11:44,432,432,71,17
2023-01-19 09:39:43,2024-10-02 06:23:05,433,433,74,19
2023-06-10 13:52:43,2024-12-10 04:28:45,434,434,30,64
2023-03-22 01:53:42,2024-01-30 15:38:11,435,435,66,84
2022-01-08 17:57:03,2025-09-09 08:35:12,436,436,39,18
2022-08-06 14:59:16,2025-07-26 13:58:27,437,437,22,39
2022-09-03 09:12:23,2024-04-27 18:34:10,438,438,95,43
2022-03-13 17:33:17,2024-11-16 15:51:51,439,439,31,31
2022-05-17 13:37:07,2024-06-23 22:10:35,440,440,53,96
2023-08-12 12:37:37,2025-06-26 03:35:04,441,441,54,70
2023-07-26 21:27:07,2025-04-06 00:35:30,442,442,77,24
2022-05-26 17:39:04,2024-04-05 02:58:55,443,443,56,11
2022-01-19 18:54:10,2025-03-24 17:37:51,444,444,19,80
2023-03-30 12:17:22,2024-06-16 17:25:34,445,445,16,84
2023-07-02 19:31:07,2025-04-04 17:24:15,446,446,34,19
2023-04-19 22:25:56,2025-03-21 08:00:22,447,447,92,58
2022-08-20 10:01:31,2025-03-31 17:41:33,448,448,90,73
2023-08-30 16:01:04,2025-08-21 04:38:42,449,449,66,79
2022-12-14 12:41:48,2025-03-13 08:00:05,450,450,92,57
2023-07-08 15:27:15,2025-01-24 08:03:09,451,451,39,69
2023-01-21 07:21:04,2024-10-20 00:33:40,452,452,14,93
2021-12-05 04:10:00,2024-10-26 14:20:25,453,453,66,53
2023-08-27 20:44:43,2025-07-25 17:23:10,454,454,3,58
2022-01-05 13:48:53,2025-03-23 11:20:34,455,455,68,62
2022-09-01 01:07:36,2025-03-09 22:32:07,456,456,20,2
2022-07-08 13:25:36,2024-01-12 04:52:54,457,457,75,77
2022-11-23 19:16:29,2025-01-28 04:39:14,458,458,69,40
2023-06-03 15:27:01,2025-05-07 04:53:02,459,459,53,96
2023-10-06 19:37:49,2025-06-09 18:20:16,460,460,95,44
2022-10-05 09:47:18,2024-04-30 20:19:32,461,461,62,4
2022-05-12 09:55:57,2025-04-12 04:49:09,462,462,59,23
2023-05-17 22:32:45,2024-06-04 04:57:52,463,463,90,13
2023-08-14 21:48:22,2024-02-04 10:48:17,464,464,52,51
2023-02-01 13:42:38,2024-02-20 12:22:59,465,465,93,31
2023-05-09 00:47:16,2025-03-21 12:27:45,466,466,44,99
2022-08-19 22:08:04,2025-02-25 21:13:45,467,467,73,13
2022-10-04 04:24:48,2025-07-16 21:06:08,468,468,10,15
2022-02-11 22:09:10,2025-01-11 17:40:30,469,469,36,67
2023-08-21 15:34:01,2024-12-01 23:28:19,470,470,24,7
2023-05-30 00:27:47,2024-01-07 00:10:25,471,471,28,59
2022-06-05 21:49:17,2024-07-23 11:19:25,472,472,100,54
2022-02-14 17:56:08,2024-12-21 18:59:01,473,473,42,20
2022-10-07 01:27:07,2025-02-12 23:12:26,474,474,81,38
2022-02-25 12:02:16,2024-03-31 05:01:49,475,475,50,27
2023-02-03 15:46:39,2024-01-28 12:51:09,476,476,52,57
2022-10-29 11:19:45,2025-04-18 06:46:36,477,477,54,33
2022-12-31 15:53:00,2025-08-27 01:42:56,478,478,40,47
2022-03-22 23:48:19,2025-04-22 14:39:58,479,479,95,41
2022-06-22 16:13:26,2024-12-24 19:02:14,480,480,75,35
2022-03-18 05:45:13,2024-10-06 16:21:01,481,481,15,60
2022-03-07 13:19:28,2025-05-26 15:08:22,482,482,43,15
2022-11-30 05:50:28,2025-06-29 06:29:17,483,483,37,86
2022-01-18 13:15:34,2025-09-06 06:05:57,484,484,96,8
2022-05-29 23:08:34,2024-01-02 22:06:15,485,485,23,23
2023-03-25 19:24:09,2025-05-12 18:57:46,486,486,48,28
2023-02-03 17:15:14,2024-11-03 11:33:03,487,487,44,52
2022-05-03 20:13:28,2024-09-30 08:31:15,488,488,52,13
2022-06-22 20:33:22,2024-04-13 13:04:40,489,489,40,40
2023-08-22 01:31:23,2024-05-13 01:19:34,490,490,39,21
2022-06-26 02:20:49,2025-08-29 22:45:17,491,491,36,61
2023-07-24 13:05:36,2024-07-27 22:46:41,492,492,70,35
2023-05-13 15:38:57,2025-05-24 16:57:30,493,493,27,35
2023-08-06 02:34:59,2024-07-28 22:12:08,494,494,3,86
2022-06-25 04:44:20,2025-09-07 14:30:26,495,495,59,84
2022-02-18 14:51:03,2024-03-20 22:01:36,496,496,92,18
2022-12-29 21:21:50,2024-03-26 23:01:30,497,497,57,91
2022-12-01 19:31:21,2025-04-29 18:47:14,498,498,20,50
2022-09-24 09:46:42,2024-09-23 16:15:38,499,499,77,57
2022-04-20 08:06:52,2024-07-21 08:21:22,500,500,75,43
2022-09-13 06:59:01,2024-01-05 11:23:31,501,501,38,68
2022-09-30 04:46:09,2025-02-17 16:31:56,502,502,78,78
2023-08-02 15:52:46,2025-02-08 03:11:14,503,503,84,39
2023-08-19 17:32:42,2024-11-18 06:13:10,504,504,64,8
2022-10-19 11:00:55,2024-07-16 18:12:17,505,505,51,15
2023-04-17 01:06:14,2024-12-05 13:06:23,506,506,40,39
2023-05-19 14:25:39,2025-09-04 08:47:21,507,507,58,33
2022-02-21 05:28:43,2024-01-16 12:32:32,508,508,36,40
2023-03-31 14:00:32,2024-07-23 10:07:06,509,509,82,28
2023-12-12 18:37:33,2025-08-11 19:37:49,510,510,67,23
2023-02-20 14:00:48,2025-07-13 10:41:30,511,511,42,4
2023-01-10 14:43:45,2024-01-24 19:31:31,512,512,81,53
2023-10-09 13:16:58,2025-07-26 00:43:34,513,513,59,23
2022-02-05 06:25:25,2024-05-15 11:47:33,514,514,27,76
2023-01-16 16:38:39,2025-08-30 23:22:57,515,515,94,43
2023-05-18 03:34:36,2024-06-03 22:56:13,516,516,61,58
2023-01-31 12:01:55,2025-09-16 16:54:25,517,517,14,40
2022-05-30 05:02:42,2024-04-18 14:10:24,518,518,27,49
2022-07-21 07:24:54,2025-09-12 18:28:01,519,519,5,95
2022-08-24 10:20:27,2024-07-26 01:05:41,520,520,38,58
2022-01-23 20:52:25,2025-07-02 12:54:59,521,521,78,18
2023-12-19 15:26:28,2024-05-13 05:40:36,522,522,97,79
2022-11-28 16:29:26,2024-03-14 15:29:12,523,523,20,10
2022-04-24 16:18:48,2024-11-26 18:21:59,524,524,60,16
2022-11-21 03:47:25,2025-01-09 21:26:11,525,525,67,4
2021-12-13 10:41:58,2024-04-12 12:42:04,526,526,22,16
2023-01-15 00:35:05,2025-03-28 12:11:12,527,527,61,14
2023-09-10 13:23:01,2024-08-04 13:22:25,528,528,13,65
2023-10-13 20:19:40,2024-11-12 21:38:00,529,529,9,17
2022-09-17 07:38:34,2025-07-07 07:52:14,530,530,55,64
2022-08-05 07:15:06,2024-11-15 20:57:53,531,531,44,23
2022-08-23 23:38:57,2024-01-12 13:32:54,532,532,59,42
2023-02-07 16:50:09,2025-07-03 13:13:38,533,533,66,36
2023-06-01 14:38:55,2024-06-17 19:12:12,534,534,56,32
2022-07-11 03:35:15,2024-03-14 01:40:25,535,535,3,5
2022-02-25 20:02:04,2025-07-02 12:52:10,536,536,71,1
2021-12-05 17:09:21,2024-10-09 07:59:49,537,537,26,88
2022-03-01 02:59:18,2024-09-15 08:34:55,538,538,51,3
2022-07-29 06:58:15,2025-01-01 00:00:49,539,539,17,90
2023-07-10 21:21:43,2025-02-05 03:01:36,540,540,84,68
2022-06-23 02:42:05,2025-02-09 09:40:14,541,541,33,72
2022-01-08 03:47:03,2024-11-16 20:01:09,542,542,15,20
2023-07-19 20:34:31,2025-03-06 22:07:42,543,543,68,67
2023-04-04 21:08:16,2025-03-05 23:04:23,544,544,55,35
2022-05-01 07:18:51,2025-01-31 19:26:45,545,545,28,69
2023-12-07 09:51:41,2024-03-29 12:55:23,546,546,63,10
2023-05-18 16:45:32,2024-10-21 14:30:34,547,547,60,15
2023-01-13 10:15:30,2025-08-06 02:08:52,548,548,24,5
2022-05-03 06:37:54,2025-07-30 03:29:00,549,549,78,71
2021-12-14 00:25:52,2025-05-07 04:58:23,550,550,11,67
2023-06-12 11:44:31,2025-03-15 13:08:29,551,551,84,66
2022-01-04 02:45:59,2025-03-22 04:16:49,552,552,24,27
2023-05-10 01:03:37,2024-08-17 01:56:50,553,553,62,84
2023-03-20 22:14:22,2024-12-10 13:45:51,554,554,49,75
2023-03-04 22:51:57,2024-01-13 04:12:10,555,555,95,37
2023-04-12 02:17:57,2024-03-18 11:20:31,556,556,95,36
2023-11-18 11:46:41,2025-06-06 08:47:02,557,557,24,4
2022-02-14 03:57:46,2024-08-03 00:27:29,558,558,76,28
2023-07-08 08:06:21,2024-01-29 16:27:35,559,559,43,81
2023-01-28 14:07:02,2024-05-01 14:00:13,560,560,37,4
2022-04-10 16:22:30,2024-12-14 19:16:55,561,561,1,47
2023-06-21 14:03:23,2024-03-23 11:02:38,562,562,100,41
2021-12-30 14:46:29,2024-11-29 23:49:18,563,563,54,8
2023-01-05 22:49:10,2025-02-05 23:48:36,564,564,34,60
2022-02-09 10:01:07,2024-06-19 04:40:35,565,565,65,3
2022-05-17 05:51:44,2024-04-11 09:01:13,566,566,7,74
2022-09-10 22:35:39,2025-06-26 07:13:45,567,567,6,43
2022-11-06 19:18:04,2025-08-26 04:18:55,568,568,6,58
2022-10-14 13:58:42,2024-02-12 09:20:13,569,569,45,9
2023-03-06 01:57:33,2024-07-04 09:14:39,570,570,70,19
2023-09-12 10:41:22,2024-03-19 17:38:48,571,571,80,63
2022-02-09 15:39:25,2024-03-11 16:13:47,572,572,56,95
2023-02-01 14:19:01,2025-06-24 14:37:08,573,573,10,61
2023-03-13 12:19:27,2024-08-27 16:34:17,574,574,43,30
2023-11-18 15:47:08,2024-09-12 14:55:08,575,575,89,6
2023-07-20 00:08:27,2024-03-20 00:04:24,576,576,8,79
2022-09-06 00:17:54,2024-07-11 19:15:18,577,577,1,50
2022-10-04 00:49:26,2025-05-25 21:46:04,578,578,73,13
2023-10-11 19:58:23,2024-12-17 15:56:02,579,579,65,79
2022-12-20 06:17:44,2025-02-19 06:38:18,580,580,8,74
2023-08-19 14:31:33,2024-01-02 14:43:26,581,581,73,92
2021-12-12 12:50:16,2025-08-24 11:04:37,582,582,24,8
2023-04-20 06:52:44,2025-02-21 02:35:10,583,583,46,85
2022-05-20 21:51:06,2024-09-04 13:46:26,584,584,60,96
2023-08-24 22:43:59,2024-01-02 12:20:10,585,585,2,63
2022-11-02 02:54:08,2025-06-16 15:07:02,586,586,97,86
2023-03-13 06:14:33,2024-10-25 05:55:29,587,587,41,1
2022-11-17 10:17:16,2025-09-12 08:22:35,588,588,71,74
2023-07-14 21:22:28,2025-08-04 22:15:37,589,589,58,97
2022-11-05 14:25:25,2024-09-27 19:36:43,590,590,12,65
2023-07-18 19:30:05,2024-09-28 11:36:43,591,591,13,72
2022-08-02 19:04:50,2024-12-13 08:04:53,592,592,88,82
2021-12-23 08:30:26,2025-07-12 06:50:15,593,593,61,30
2023-08-27 07:33:05,2024-11-18 02:05:17,594,594,83,13
2023-10-29 11:01:08,2025-06-25 04:44:35,595,595,55,67
2022-07-01 20:22:37,2025-07-06 16:58:19,596,596,68,59
2023-07-21 18:13:23,2025-02-24 00:33:31,597,597,7,5
2022-02-10 11:03:46,2024-01-04 20:07:03,598,598,3,9
2022-06-28 17:07:17,2024-07-21 07:21:16,599,599,92,13
2023-01-25 05:45:56,2024-12-07 17:21:58,600,600,41,79
2023-08-20 22:22:01,2025-02-22 11:11:09,601,601,6,37
2022-04-27 09:33:04,2024-02-04 19:18:08,602,602,46,22
2023-04-12 22:58:31,2024-06-06 18:31:57,603,603,50,12
2022-03-05 11:55:17,2024-06-05 03:51:10,604,604,77,89
2022-11-02 18:52:26,2025-08-04 07:10:45,605,605,60,71
2022-10-22 00:43:59,2024-02-29 14:19:54,606,606,53,20
2023-06-22 06:05:03,2024-06-02 17:38:57,607,607,77,67
2022-08-28 00:04:47,2025-06-09 22:05:39,608,608,21,2
2023-01-22 00:03:43,2025-01-22 22:08:58,609,609,25,4
2022-07-30 19:19:34,2024-10-29 03:03:02,610,610,71,24
2022-12-31 05:15:13,2024-05-09 16:18:31,611,611,78,87
2022-12-29 07:42:06,2025-06-09 19:58:11,612,612,32,81
2023-03-29 21:16:04,2025-03-03 09:19:20,613,613,22,32
2023-02-24 16:32:06,2024-03-31 22:01:51,614,614,17,50
2023-11-16 22:16:57,2024-03-03 15:12:16,615,615,7,9
2022-12-15 22:03:09,2024-03-01 06:25:37,616,616,100,8
2023-07-22 02:14:36,2024-05-16 14:22:30,617,617,76,87
2022-08-02 14:48:21,2024-07-15 05:14:12,618,618,16,1
2023-08-01 16:23:24,2025-01-28 12:41:27,619,619,54,27
2022-06-14 15:56:38,2024-12-09 22:04:37,620,620,46,7
2023-07-03 17:35:49,2024-04-23 06:35:28,621,621,73,66
2023-07-23 01:18:55,2024-11-16 01:20:54,622,622,59,26
2022-06-29 11:05:26,2024-03-24 20:57:48,623,623,94,52
2023-06-26 23:36:56,2024-11-02 04:53:38,624,624,70,14
2022-10-27 10:17:48,2024-10-12 19:13:18,625,625,58,33
2022-05-16 18:14:41,2024-02-12 09:07:38,626,626,55,25
2023-09-22 13:12:26,2024-09-06 03:24:40,627,627,5,98
2021-12-09 08:48:30,2025-06-10 07:18:34,628,628,45,61
2023-09-22 16:42:53,2024-08-04 23:04:01,629,629,95,7
2022-01-19 01:31:54,2024-09-05 16:42:10,630,630,46,46
2022-03-07 11:26:24,2025-08-20 19:04:55,631,631,60,4
2023-08-12 02:25:00,2025-02-23 19:43:38,632,632,95,22
2022-12-15 20:31:46,2025-05-26 11:05:00,633,633,81,83
2023-12-19 03:58:54,2024-02-17 02:08:44,634,634,97,52
2022-04-23 14:18:23,2024-10-06 09:03:42,635,635,67,19
2022-09-18 23:45:58,2025-05-18 04:18:49,636,636,47,33
2021-12-24 09:23:27,2025-05-28 11:25:05,637,637,40,32
2023-05-05 05:36:37,2024-05-07 11:20:53,638,638,42,47
2022-08-16 01:10:27,2024-03-14 23:55:14,639,639,72,17
2023-02-01 15:19:53,2024-06-04 15:50:49,640,640,95,59
2023-03-20 02:38:51,2024-05-02 21:27:52,641,641,22,17
2022-08-10 14:45:13,2024-02-12 13:14:09,642,642,33,31
2022-09-21 10:08:01,2024-07-18 15:02:32,643,643,66,34
2023-10-13 11:22:18,2024-11-09 02:38:48,644,644,14,47
2021-12-21 13:11:32,2025-07-09 18:01:41,645,645,68,67
2023-10-24 20:04:08,2025-05-31 04:38:20,646,646,89,74
2022-03-30 20:43:42,2024-11-10 00:14:34,647,647,98,75
2023-02-10 09:05:15,2024-03-27 22:19:27,648,648,85,87
2022-02-24 14:47:43,2024-10-10 01:07:33,649,649,30,70
2022-12-20 19:58:38,2024-02-02 06:35:08,650,650,86,40
2023-07-12 14:58:20,2025-06-16 23:45:39,651,651,69,45
2023-04-17 05:41:43,2024-05-08 13:25:35,652,652,59,75
2021-12-02 23:22:51,2025-02-08 21:19:32,653,653,80,23
2023-08-08 18:39:56,2024-03-21 22:54:26,654,654,75,17
2022-10-28 14:33:19,2024-07-20 05:29:03,655,655,20,1
2023-11-11 07:32:25,2024-05-09 18:27:56,656,656,82,5
2022-06-24 18:36:42,2025-02-04 00:54:24,657,657,59,72
2022-03-19 00:34:15,2024-06-17 19:05:11,658,658,36,70
2023-12-12 03:20:43,2025-04-24 07:57:16,659,659,74,89
2023-01-03 16:42:08,2025-04-28 18:47:01,660,660,51,41
2023-04-16 04:13:39,2024-08-07 18:40:45,661,661,6,27
2022-10-01 01:33:18,2025-05-14 09:37:36,662,662,10,52
2022-05-22 21:10:59,2024-09-08 05:04:39,663,663,57,33
2023-11-02 10:57:49,2025-07-15 11:42:49,664,664,47,85
2022-12-10 03:52:02,2025-05-14 05:09:34,665,665,3,19
2022-05-12 14:55:22,2024-06-15 22:52:42,666,666,65,12
2022-04-14 02:00:16,2024-09-19 15:13:45,667,667,55,33
