2023-09-27 23:49:15,2024-07-13 23:11:06,1,1,53,42
2022-07-09 18:16:14,2023-12-21 12:23:48,668,668,42,54
2023-08-01 06:27:31,2024-05-27 21:13:39,669,669,32,99
2023-06-28 23:27:29,2025-05-19 12:55:40,670,670,61,26
2023-09-08 00:05:43,2024-12-01 01:51:00,671,671,53,37
2022-04-12 14:24:10,2024-11-25 15:10:07,672,672,15,20
2023-11-29 18:03:00,2024-10-20 12:18:41,673,673,17,24
2023-05-27 20:36:23,2024-07-25 01:27:26,674,674,10,22
2023-03-27 04:48:41,2024-11-13 03:18:58,675,675,21,47
2023-02-25 05:12:32,2024-03-14 16:04:34,676,676,97,52
2022-11-05 08:44:06,2025-07-23 11:55:24,677,677,27,97
2023-06-04 18:09:35,2024-11-14 01:09:35,678,678,22,96
2022-06-28 13:05:32,2025-01-31 11:23:30,679,679,11,69
2023-10-14 08:02:02,2024-07-24 22:37:03,680,680,38,99
2022-11-05 09:04:47,2025-09-08 13:07:07,681,681,51,9
2023-05-22 04:09:20,2024-08-28 20:11:47,682,682,20,34
2023-03-22 05:56:56,2025-05-25 05:13:14,683,683,77,98
2021-12-23 03:26:50,2025-06-08 22:10:04,684,684,8,26
2022-05-16 08:39:10,2025-04-02 01:21:28,685,685,21,60
2023-08-18 21:51:06,2025-02-25 21:49:41,686,686,36,26
2023-05-26 06:00:09,2025-07-20 16:55:06,687,687,57,75
2023-07-23 22:08:28,2025-03-22 20:47:09,688,688,6,42
2021-12-31 08:24:53,2025-02-12 01:11:37,689,689,70,67
2023-02-18 18:30:40,2025-07-14 22:54:29,690,690,62,25
2023-11-05 04:37:19,2024-10-11 20:18:53,691,691,87,91
2023-07-09 01:17:41,2025-05-18 15:35:53,692,692,15,37
2021-12-11 00:53:29,2024-12-16 10:38:55,693,693,27,68
2022-12-25 05:00:58,2025-08-24 17:29:56,694,694,13,73
2023-02-21 04:51:34,2025-06-03 02:44:39,695,695,61,17
2023-03-28 01:04:30,2025-06-01 12:44:02,696,696,29,90
2022-01-28 01:02:24,2024-01-11 23:57:49,697,697,45,65
2021-12-15 16:33:43,2024-05-03 11:36:26,698,698,43,77
2023-06-21 21:15:08,2025-04-20 03:21:26,699,699,91,71
2021-12-07 06:02:30,2023-12-24 11:20:37,700,700,84,12
2022-06-09 15:23:17,2024-07-20 21:38:26,701,701,88,6
2023-12-10 00:23:13,2025-05-21 22:14:05,702,702,73,79
2022-01-11 00:57:27,2023-12-24 02:24:55,703,703,62,49
2022-01-08 23:49:23,2025-09-08 04:18:35,704,704,61,48
2023-10-30 15:47:25,2024-12-13 12:23:30,705,705,89,69
2022-12-25 23:33:10,2024-02-27 22:48:48,706,706,12,29
2022-10-30 16:07:39,2025-02-17 22:35:35,707,707,12,39
2023-01-09 23:57:07,2024-12-18 03:47:57,708,708,55,75
2022-12-02 17:04:43,2025-01-03 20:02:32,709,709,76,19
2023-06-22 07:46:26,2024-10-03 15:58:12,710,710,21,8
2022-07-11 03:13:02,2025-05-04 23:26:12,711,711,91,80
2022-05-15 16:29:26,2024-04-23 20:56:10,712,712,94,80
2022-04-05 05:58:58,2024-02-09 03:01:35,713,713,76,9
2022-02-06 09:17:33,2024-10-20 09:06:49,714,714,38,24
2021-12-12 17:43:35,2025-07-22 06:35:33,715,715,48,68
2022-03-07 15:36:21,2025-07-10 13:22:07,716,716,28,51
2023-04-23 16:19:01,2024-10-28 06:05:50,717,717,87,8
2023-03-15 05:44:23,2024-07-07 17:01:10,718,718,18,38
2023-09-26 10:51:51,2024-03-14 16:24:43,719,719,4,23
2022-10-09 17:40:23,2024-09-07 04:13:15,720,720,100,61
2023-08-02 13:32:32,2024-05-20 06:10:12,721,721,83,91
2022-05-31 16:11:46,2025-03-02 14:36:13,722,722,22,52
2022-02-10 01:25:28,2025-04-26 14:05:49,723,723,87,19
2023-08-02 14:51:54,2024-03-04 03:09:12,724,724,62,85
2023-03-14 20:53:26,2024-08-12 15:43:04,725,725,8,30
2021-12-10 05:45:41,2023-12-28 02:47:00,726,726,15,62
2023-11-25 11:50:01,2024-02-27 06:26:42,727,727,89,79
2022-11-30 10:08:42,2024-02-07 06:43:17,728,728,83,35
2023-04-21 04:31:02,2024-03-29 19:58:48,729,729,47,30
2023-04-07 14:58:14,2024-05-31 00:50:45,730,730,69,65
2022-01-07 10:51:44,2025-03-29 00:19:17,731,731,45,71
2022-05-16 07:04:50,2024-05-22 18:34:12,732,732,80,16
2023-11-17 20:50:16,2024-05-13 18:30:31,733,733,47,43
2023-12-02 01:43:41,2024-02-12 02:38:41,734,734,88,85
2022-12-11 13:26:35,2025-07-28 01:15:52,735,735,47,86
2022-10-21 05:35:36,2024-07-12 02:12:27,736,736,83,72
2022-03-28 09:53:08,2025-04-05 13:41:18,737,737,49,70
2022-03-11 01:45:25,2025-01-06 23:22:32,738,738,73,84
2023-06-07 13:59:45,2024-10-27 12:13:20,739,739,36,76
2021-12-17 04:57:13,2025-07-23 14:21:48,740,740,23,47
2023-06-01 14:00:07,2025-04-18 09:49:19,741,741,67,47
2022-04-11 09:49:42,2025-01-29 23:55:44,742,742,28,55
2023-03-19 10:31:44,2024-01-08 07:15:33,743,743,76,27
2023-04-18 02:35:21,2024-08-29 21:21:05,744,744,3,36
2023-01-10 08:16:10,2025-01-25 00:01:43,745,745,36,33
2023-07-19 03:13:12,2024-12-14 23:17:14,746,746,61,3
2022-01-13 09:34:32,2024-02-19 01:28:04,747,747,8,94
2023-06-11 00:30:21,2024-11-12 06:01:52,748,748,60,9
2023-03-21 15:10:40,2025-03-06 07:15:34,749,749,85,67
2022-05-02 11:50:34,2024-12-11 00:34:07,750,750,37,98
2023-03-05 21:59:28,2024-05-21 03:57:12,751,751,1,59
2023-10-28 01:35:53,2025-09-17 10:26:52,752,752,81,90
2022-07-02 03:14:31,2025-06-13 14:04:16,753,753,62,38
2022-02-18 05:32:05,2025-01-28 22:53:15,754,754,21,41
2023-05-24 17:49:44,2025-05-09 17:34:02,755,755,80,78
2022-06-10 16:51:39,2024-12-06 09:19:51,756,756,4,42
2023-01-16 12:56:16,2025-07-11 21:02:31,757,757,37,21
2023-07-31 16:32:50,2024-01-06 20:10:37,758,758,48,55
2021-12-19 16:26:19,2024-05-04 09:33:02,759,759,62,96
2023-11-26 00:38:15,2025-08-27 15:24:38,760,760,55,7
2022-06-28 14:22:22,2025-06-02 06:58:19,761,761,82,16
2023-03-31 03:01:19,2025-01-29 19:54:18,762,762,94,12
2023-12-10 23:14:28,2024-03-22 02:40:07,763,763,28,73
2023-11-19 12:13:39,2025-08-07 09:08:08,764,764,85,60
2023-01-04 06:31:11,2024-08-31 11:07:59,765,765,60,15
2023-10-28 19:28:08,2025-09-11 03:14:01,766,766,62,44
2023-10-15 14:48:07,2024-07-21 15:50:47,767,767,54,64
2022-04-12 08:40:32,2025-05-04 11:03:21,768,768,100,6
2022-08-28 12:55:44,2025-06-27 09:01:16,769,769,69,60
2023-06-10 15:39:10,2024-04-28 23:12:18,770,770,52,74
2022-07-12 19:23:25,2024-03-11 10:11:36,771,771,95,29
2023-05-16 14:03:34,2025-05-30 12:46:43,772,772,96,100
2023-02-19 10:32:02,2024-05-04 18:16:47,773,773,10,38
2023-04-06 22:14:09,2025-08-15 01:35:07,774,774,80,66
2022-07-02 18:56:47,2024-01-03 05:25:06,775,775,64,27
2023-05-02 07:27:41,2024-04-02 11:50:12,776,776,52,13
2022-10-31 12:40:09,2024-04-18 09:57:25,777,777,62,48
2023-01-06 19:32:20,2024-08-07 15:48:34,778,778,61,36
2023-12-17 08:35:37,2024-05-04 23:05:38,779,779,29,43
2022-05-02 02:04:50,2024-10-03 05:55:15,780,780,52,73
2023-05-13 01:30:01,2024-08-02 18:33:42,781,781,52,41
2023-03-08 14:14:20,2024-12-24 07:42:54,782,782,57,83
2023-11-25 16:46:59,2025-04-13 14:26:50,783,783,27,33
2023-01-08 14:06:53,2024-09-06 23:52:32,784,784,11,70
2023-09-03 15:42:25,2025-09-05 06:49:45,785,785,13,31
2022-05-20 03:09:37,2025-02-16 20:09:14,786,786,76,6
2022-01-22 03:19:15,2025-03-29 05:56:35,787,787,15,3
2023-10-31 09:17:14,2024-03-27 07:47:14,788,788,37,86
2023-06-19 14:03:45,2025-03-22 14:19:01,789,789,57,80
2023-04-14 17:09:19,2025-08-21 14:42:03,790,790,62,5
2022-01-25 08:46:03,2024-01-20 23:19:17,791,791,32,86
2022-12-04 21:27:36,2024-11-01 20:48:30,792,792,33,72
2022-07-13 23:50:31,2025-08-29 08:53:27,793,793,6,58
2023-12-11 04:31:48,2024-02-18 10:32:37,794,794,24,97
2022-11-15 09:15:32,2024-03-24 19:20:38,795,795,82,61
2022-09-14 06:12:03,2023-12-30 13:53:55,796,796,22,36
2023-11-23 17:37:39,2025-06-11 04:37:54,797,797,7,99
2022-02-11 20:59:14,2025-07-30 06:22:30,798,798,70,97
2022-06-27 14:01:56,2024-08-06 00:38:46,799,799,19,6
2022-11-05 19:02:51,2025-06-01 23:25:20,800,800,23,85
2022-11-21 05:09:22,2024-05-29 20:50:00,801,801,13,79
2022-12-14 21:44:40,2024-08-02 01:05:11,802,802,2,91
2022-12-20 15:14:42,2025-01-07 05:50:33,803,803,59,90
2022-08-09 17:44:37,2025-01-09 12:30:25,804,804,8,55
2022-03-13 04:15:23,2025-05-22 01:04:29,805,805,29,14
2023-09-03 05:02:52,2025-05-05 05:13:35,806,806,18,82
2023-10-28 20:30:47,2024-10-28 00:07:25,807,807,72,28
2022-05-30 07:14:51,2025-03-30 16:34:47,808,808,50,63
2022-04-16 20:34:23,2024-07-03 01:53:20,809,809,17,6
2023-01-11 00:06:59,2024-01-12 22:53:03,810,810,95,54
2023-10-02 05:07:27,2024-06-29 03:52:05,811,811,3,25
2022-12-18 14:41:58,2024-09-20 19:09:49,812,812,69,30
2023-02-12 07:33:57,2025-04-15 12:57:53,813,813,87,79
2023-08-29 17:47:20,2025-04-01 16:52:51,814,814,84,16
2023-10-13 10:04:09,2025-01-22 03:07:03,815,815,71,29
2022-02-28 20:47:41,2025-05-23 01:11:20,816,816,91,67
2023-12-12 19:13:46,2025-07-17 16:21:26,817,817,3,90
2022-09-27 17:44:35,2024-12-13 04:47:32,818,818,81,44
2022-09-11 08:44:12,2024-03-31 12:24:28,819,819,85,45
2022-09-06 02:02:28,2024-04-14 22:55:59,820,820,42,86
2023-11-07 11:59:24,2024-07-02 01:08:49,821,821,7,9
2023-10-27 19:08:34,2024-03-10 14:06:39,822,822,97,77
2023-02-16 01:43:51,2024-11-29 14:23:39,823,823,2,29
2023-12-04 08:39:55,2024-05-01 07:51:12,824,824,42,25
2022-08-31 06:38:14,2024-09-12 15:08:43,825,825,9,28
2021-12-17 15:30:53,2024-11-13 00:47:34,826,826,41,15
2022-01-21 01:41:21,2024-01-28 23:03:58,827,827,19,18
2023-03-25 06:58:53,2024-08-13 07:40:55,828,828,6,70
2023-08-01 00:37:04,2024-01-21 09:47:24,829,829,64,13
2022-04-11 23:42:24,2024-04-07 16:02:28,830,830,29,57
2023-11-10 10:02:44,2025-06-27 16:16:16,831,831,43,80
2023-09-07 19:04:09,2025-04-05 03:58:16,832,832,99,8
2022-12-11 10:37:15,2024-08-27 05:07:29,833,833,75,75
2022-03-22 19:52:45,2024-09-17 20:31:21,834,834,4,64
2022-08-30 15:38:51,2024-07-19 20:01:16,835,835,86,86
2022-03-04 19:49:36,2025-09-04 16:05:01,836,836,81,54
2023-06-11 21:31:55,2024-02-02 12:35:03,837,837,34,72
2023-02-15 00:06:20,2025-05-24 10:38:09,838,838,87,76
2022-04-29 07:35:38,2024-12-13 12:42:13,839,839,56,73
2022-07-09 19:18:50,2024-12-27 11:08:21,840,840,78,80
2023-11-09 23:32:50,2024-04-14 22:31:25,841,841,31,20
2023-12-09 18:03:02,2024-05-01 00:32:08,842,842,9,29
2023-05-11 01:26:58,2024-10-29 05:05:04,843,843,29,77
2022-07-27 23:13:25,2025-05-29 20:00:19,844,844,32,28
2022-01-09 18:24:27,2025-02-10 03:43:16,845,845,47,84
2022-09-20 18:46:44,2024-10-14 12:07:45,846,846,51,71
2021-12-08 09:48:29,2024-10-07 07:48:19,847,847,17,86
2022-06-01 05:33:19,2025-06-12 12:21:37,848,848,52,72
2022-09-02 10:03:37,2024-11-28 20:05:34,849,849,77,10
2022-11-27 17:03:36,2024-12-04 13:49:44,850,850,45,12
2023-03-25 03:12:09,2024-04-20 14:03:27,851,851,97,1
2022-07-17 02:51:09,2025-02-03 04:23:50,852,852,81,13
2023-07-02 19:00:58,2024-06-05 03:17:25,853,853,49,2
2021-12-27 06:36:04,2024-03-14 12:15:27,854,854,52,58
2022-11-18 14:43:13,2024-12-04 10:24:42,855,855,18,9
2023-12-05 16:33:58,2025-08-20 07:06:07,856,856,66,42
2023-10-22 06:31:57,2024-03-05 15:44:19,857,857,5,37
2022-06-03 18:19:46,2024-05-13 17:50:48,858,858,72,63
2022-03-28 02:33:28,2024-08-04 09:10:32,859,859,35,25
2022-07-21 05:51:46,2024-10-31 13:51:54,860,860,44,34
2022-12-06 09:29:56,2024-10-12 14:29:06,861,861,81,100
2023-04-10 01:35:37,2025-02-22 23:48:20,862,862,84,47
2022-01-08 18:23:40,2023-12-23 19:47:26,863,863,11,16
2023-07-26 15:55:37,2025-09-04 21:04:50,864,864,97,15
2022-09-23 05:44:44,2025-05-29 13:45:07,865,865,90,28
2022-01-12 19:07:40,2024-08-12 08:02:24,866,866,81,39
2022-09-04 13:47:14,2025-07-22 17:59:02,867,867,42,69
2023-07-17 03:56:38,2025-07-27 19:23:36,868,868,64,6
2022-05-21 01:16:16,2025-02-07 18:33:01,869,869,38,10
2023-10-06 19:57:28,2025-02-04 23:47:22,870,870,68,81
2022-11-12 21:51:05,2025-02-10 04:07:03,871,871,4,71
2021-12-11 16:57:37,2024-08-28 21:12:42,872,872,70,54
2023-10-04 17:02:02,2025-08-21 20:23:13,873,873,87,29
2022-02-14 19:08:45,2024-06-08 07:58:08,874,874,92,16
2022-05-03 11:42:37,2025-03-03 06:59:01,875,875,71,2
2022-04-08 21:52:59,2024-09-25 21:07:48,876,876,63,81
2023-08-31 23:33:25,2025-06-27 04:31:22,877,877,56,55
2022-09-09 06:00:03,2024-10-17 02:12:23,878,878,39,56
2022-05-26 13:03:03,2025-03-25 03:44:13,879,879,57,41
2023-11-12 08:40:20,2024-06-25 19:32:47,880,880,23,84
2023-07-04 13:12:45,2024-10-11 03:05:24,881,881,76,50
2022-09-07 03:03:57,2024-07-04 12:51:31,882,882,43,82
2023-07-21 19:27:03,2025-03-24 02:37:52,883,883,31,8
2022-05-17 02:09:13,2024-12-30 21:32:53,884,884,7,9
2023-11-04 19:00:21,2024-08-01 13:43:36,885,885,95,18
2022-12-26 09:43:31,2025-04-26 04:41:20,886,886,2,40
2023-07-19 20:58:48,2024-08-19 07:00:53,887,887,50,42
2022-08-24 13:10:50,2024-09-03 22:10:03,888,888,53,5
2022-12-31 07:07:40,2024-07-13 02:25:48,889,889,92,61
2021-12-08 01:00:53,2025-05-16 15:26:42,890,890,31,81
2023-11-28 01:42:38,2025-08-30 18:52:10,891,891,81,35
2023-09-09 04:21:31,2024-04-03 23:10:03,892,892,23,17
2022-01-08 20:29:23,2024-09-17 20:01:41,893,893,33,91
2022-08-27 17:14:15,2024-11-01 11:46:00,894,894,56,28
2022-01-25 01:03:50,2024-04-17 05:47:14,895,895,91,96
2022-02-08 04:23:53,2023-12-20 01:16:08,896,896,86,95
2023-03-26 21:50:15,2024-02-15 18:26:50,897,897,22,98
2023-08-31 09:14:43,2025-07-17 12:32:21,898,898,50,8
2023-02-06 23:46:10,2025-02-07 18:09:23,899,899,3,9
2023-11-24 20:53:28,2024-03-08 12:28:06,900,900,65,98
2023-09-30 20:49:34,2023-12-24 05:30:38,901,901,2,45
2022-11-12 14:08:46,2024-12-01 03:56:49,902,902,52,20
2022-05-07 13:29:17,2024-02-13 00:49:36,903,903,25,35
2022-04-18 20:31:33,2025-01-04 09:03:29,904,904,14,20
2022-12-30 22:35:04,2025-08-25 05:45:12,905,905,45,53
2022-01-06 09:28:00,2024-08-24 10:01:13,906,906,19,4
2023-10-04 19:23:57,2025-02-19 06:05:24,907,907,58,93
2022-09-05 13:32:38,2024-06-13 21:23:33,908,908,20,79
2022-10-11 05:13:13,2024-12-17 15:00:59,909,909,25,52
2023-07-12 18:57:10,2023-12-24 14:30:56,910,910,26,88
2023-04-02 14:54:21,2025-04-29 00:38:51,911,911,32,11
2023-10-24 06:27:22,2024-02-18 17:40:55,912,912,10,64
2022-12-23 09:30:12,2025-03-20 11:36:57,913,913,42,7
2023-06-11 08:02:38,2025-04-15 13:36:09,914,914,57,5
2022-02-27 20:27:12,2025-05-21 00:06:50,915,915,63,87
2022-08-31 10:43:08,2025-08-24 12:15:40,916,916,22,94
2022-10-06 10:28:27,2025-08-30 22:31:52,917,917,30,60
2023-07-07 12:40:58,2025-08-05 02:30:05,918,918,42,18
2022-12-24 23:08:39,2025-02-26 18:53:25,919,919,35,100
2022-09-10 11:49:40,2025-06-24 18:19:24,920,920,79,68
2022-02-17 05:54:23,2025-07-24 20:36:27,921,921,48,14
2022-11-21 20:40:56,2024-07-22 03:18:29,922,922,76,95
2022-12-26 08:51:24,2024-05-26 16:35:51,923,923,99,96
2023-06-04 03:38:33,2024-02-22 01:46:23,924,924,57,52
2022-02-16 00:44:30,2025-05-10 05:35:23,925,925,62,61
2022-10-28 12:49:37,2024-05-12 20:58:24,926,926,54,31
2022-08-05 19:08:40,2025-03-29 23:20:11,927,927,75,83
2023-10-14 01:35:49,2024-08-04 13:33:08,928,928,49,31
2023-01-07 20:32:05,2025-08-05 02:43:36,929,929,21,70
2022-02-24 15:32:30,2024-03-11 03:07:30,930,930,75,54
2022-08-04 13:44:36,2025-03-09 21:14:40,931,931,2,10
2021-12-26 08:16:40,2024-01-31 22:16:57,932,932,51,88
2023-08-06 12:07:32,2025-04-29 15:21:52,933,933,65,39
2022-08-15 16:58:52,2025-01-23 05:22:27,934,934,26,16
2023-04-06 00:51:09,2024-07-14 06:44:43,935,935,93,3
2022-09-26 07:50:07,2024-06-17 06:55:38,936,936,54,73
2023-03-20 16:03:58,2024-01-16 00:54:21,937,937,65,23
2022-08-01 04:31:14,2024-05-26 12:45:54,938,938,38,79
2023-09-07 17:21:33,2024-09-19 11:47:14,939,939,43,22
2022-02-07 22:54:27,2025-03-04 08:14:46,940,940,68,60
2022-05-19 07:59:37,2024-06-08 10:37:56,941,941,70,8
2023-08-02 22:25:37,2024-11-04 19:14:49,942,942,82,47
2023-05-16 17:10:54,2025-05-24 09:42:45,943,943,10,41
2023-11-04 19:12:10,2024-12-26 22:59:22,944,944,19,30
2022-04-19 08:54:40,2025-07-31 04:36:35,945,945,51,74
2023-07-19 19:35:18,2024-05-09 16:54:20,946,946,92,88
2023-10-16 07:15:53,2024-11-23 20:24:15,947,947,78,62
2021-12-13 03:02:30,2024-07-08 10:09:40,948,948,57,23
2023-10-14 09:19:21,2024-05-11 14:54:35,949,949,41,95
2023-07-20 20:35:07,2025-04-26 11:50:10,950,950,95,54
2021-12-25 20:46:19,2023-12-31 18:06:50,951,951,12,24
2022-05-08 09:10:06,2024-02-17 18:54:03,952,952,57,91
2023-11-12 23:47:11,2024-02-21 21:59:04,953,953,68,28
2022-08-27 01:50:17,2025-07-26 13:49:52,954,954,37,9
2021-12-18 22:58:04,2024-10-05 11:25:00,955,955,94,55
2023-05-14 15:28:00,2024-10-24 13:00:43,956,956,62,29
2022-07-28 23:29:51,2024-01-04 05:54:35,957,957,26,45
2022-07-19 13:46:20,2025-07-08 06:23:58,958,958,8,90
2023-09-20 12:49:43,2024-06-06 19:24:26,959,959,40,51
2023-06-15 12:21:38,2024-03-24 17:07:58,960,960,39,5
2022-04-07 22:16:38,2024-11-12 08:39:35,961,961,9,23
2022-09-10 21:50:01,2025-06-15 11:38:38,962,962,27,33
2022-07-16 13:45:11,2025-08-15 04:56:28,963,963,20,13
2023-02-04 08:13:37,2025-06-19 03:50:27,964,964,4,60
2022-12-05 14:04:24,2025-01-02 12:48:43,965,965,45,87
2023-07-05 02:47:32,2025-05-18 14:07:56,966,966,78,60
2023-08-13 00:39:46,2025-03-20 19:31:35,967,967,30,60
2023-10-27 08:40:48,2025-01-23 22:32:08,968,968,61,51
2023-11-14 12:21:25,2025-01-08 03:54:39,969,969,24,25
2023-11-25 09:42:02,2024-09-05 04:13:58,970,970,6,49
2023-09-16 15:20:13,2024-02-19 12:43:48,971,971,71,40
2023-01-28 11:25:04,2024-06-12 00:25:56,972,972,38,84
2022-01-31 06:14:02,2024-05-28 08:30:29,973,973,71,96
2022-05-27 15:36:16,2024-07-05 07:58:13,974,974,97,17
2022-03-02 19:20:00,2024-08-26 16:55:32,975,975,79,90
2023-05-25 08:56:16,2024-09-09 17:17:54,976,976,19,29
2023-08-12 07:10:32,2025-07-16 08:25:11,977,977,99,29
2022-07-23 14:36:29,2024-01-10 23:13:12,978,978,51,21
2023-01-09 14:35:15,2024-10-18 02:03:59,979,979,51,1
2023-10-17 11:58:45,2024-05-13 03:20:08,980,980,74,76
2022-11-17 04:12:12,2024-09-08 10:29:55,981,981,62,50
2022-04-13 08:08:34,2025-04-23 08:11:05,982,982,7,77
2022-04-02 10:54:54,2025-08-05 20:23:06,983,983,71,37
2022-03-19 21:13:30,2024-01-01 21:23:18,984,984,71,72
2023-10-02 04:10:03,2025-08-16 19:56:14,985,985,14,48
2022-03-10 17:07:12,2024-06-29 19:13:57,986,986,90,9
2023-04-16 06:41:29,2024-09-02 14:23:58,987,987,35,67
2022-05-28 18:47:14,2025-01-05 02:22:21,988,988,77,14
2023-09-24 05:32:41,2023-12-22 19:14:59,989,989,41,69
2022-04-20 19:38:39,2024-12-18 01:00:47,990,990,52,53
2023-02-18 06:58:23,2025-06-28 10:27:49,991,991,48,6
2023-01-16 09:51:33,2024-04-02 18:40:19,992,992,71,62
2022-09-07 07:11:19,2024-09-04 20:17:17,993,993,82,92
2022-10-09 08:57:36,2024-10-26 13:38:52,994,994,83,21
2023-02-12 00:44:19,2024-07-18 23:43:01,995,995,90,98
2023-12-09 13:50:50,2024-07-21 10:12:37,996,996,58,2
2023-08-23 01:45:23,2025-01-30 16:54:28,997,997,49,38
2022-10-03 06:51:23,2025-07-28 23:29:32,998,998,13,17
2022-02-16 08:02:32,2025-07-10 00:27:49,999,999,47,24
2022-11-02 15:52:18,2024-04-22 03:51:05,1000,1000,36,73
